ENSGALT00000005987.7	ATP13A3.p1	40.9	1160	553	18	220	3348	56	1200	2.1e-222	770.0
ENSGALT00000047559.2	ATP13A3.p1	46.1	1040	488	12	400	3333	172	1200	7.7e-241	831.2
ENSGALT00000011466.6	CPT1A.p1	100.0	771	0	0	1	2313	1	771	0.0e+00	1576.2
ENSGALT00000092654.1	NFATC1.p1	91.9	483	2	1	1393	2730	37	519	3.3e-255	878.6
ENSGALT00000060492.2	NFATC1.p1	91.9	483	2	1	1336	2673	37	519	3.2e-255	878.6
ENSGALT00000074865.2	NFATC1.p1	99.5	364	2	0	1393	2484	37	400	1.3e-213	740.3
ENSGALT00000053589.2	NFATC1.p1	99.2	237	2	0	1393	2103	37	273	3.9e-134	476.1
ENSGALT00000100845.1	ZNF469.p1	100.0	4063	0	0	259	12447	1	4063	0.0e+00	7784.9
ENSGALT00000085136.2	LOC428144.p1	100.0	250	0	0	10	759	10	259	3.6e-134	475.3
ENSGALT00000003372.6	PEX12.p1	100.0	357	0	0	1	1071	1	357	6.5e-207	716.8
ENSGALT00000016174.6	PLEKHH2.p1	100.0	1501	0	0	1	4503	54	1554	0.0e+00	2771.9
ENSGALT00000004776.6	CHRNA5.p1	100.0	473	0	0	1	1419	1	473	1.9e-275	944.9
ENSGALT00000051165.2	CHRNA5.p1	100.0	332	0	0	97	1092	39	370	9.9e-195	676.4
ENSGALT00000101811.1	LOC107054877.p1	99.3	425	3	0	1	1275	290	714	7.4e-117	417.9
ENSGALT00000011369.5	SGSH.p1	99.7	382	1	0	1	1146	1	382	5.0e-217	751.1
ENSGALT00000011369.5	SGSH.p1	91.8	49	2	1	1157	1297	375	423	2.1e-18	91.3
ENSGALT00000087631.2	RBMX.p1	98.4	308	5	0	1	924	18	325	2.6e-108	389.4
ENSGALT00000010428.4	RBMX.p1	98.4	308	5	0	1	924	18	325	2.6e-108	389.4
ENSGALT00000008918.6	TBL3.p1	99.6	813	3	0	1	2439	6	818	0.0e+00	1291.6
ENSGALT00000051815.2	MEI1.p1	100.0	133	0	0	1	399	1030	1162	4.0e-66	248.8
ENSGALT00000097296.1	ESYT2.p1	97.7	914	0	1	1	2679	1	914	0.0e+00	1708.3
ENSGALT00000069388.2	ESYT2.p1	96.3	914	0	1	1	2640	1	914	0.0e+00	1672.5
ENSGALT00000010570.6	ESYT2.p1	94.0	914	0	1	1	2577	1	914	0.0e+00	1624.0
ENSGALT00000058106.3	ESYT2.p1	95.3	274	12	1	1	819	1	274	3.7e-134	474.9
ENSGALT00000058106.3	ESYT2.p1	100.0	48	0	0	773	916	277	324	1.8e-19	94.0
ENSGALT00000012795.5	SDHD.p1	98.7	158	2	0	1	474	1	158	5.8e-83	303.9
ENSGALT00000030914.6	CCDC178.p1	85.8	695	0	1	1	1788	42	736	6.6e-244	840.5
ENSGALT00000106803.1	CCDC178.p1	84.3	636	1	1	13	1623	101	736	2.2e-206	715.7
ENSGALT00000081454.3	TESMIN.p1	100.0	581	0	0	1	1743	1	581	0.0e+00	1127.9
ENSGALT00000098923.1	SIRT4.p1	100.0	316	0	0	1	948	126	441	2.2e-190	661.8
ENSGALT00000011720.6	SIRT4.p1	100.0	316	0	0	1	948	126	441	2.2e-190	661.8
ENSGALT00000095368.1	SIRT4.p1	100.0	266	0	0	1	798	126	391	3.2e-160	561.6
ENSGALT00000005077.6	EIF4EBP1.p1	100.0	117	0	0	1	351	26	142	1.6e-61	232.3
ENSGALT00000095782.1	LOC107052222.p1	100.0	52	0	0	402	247	98	149	2.6e-28	122.1
ENSGALT00000095484.1	LOC100858331.p3	100.0	102	0	0	1	306	1	102	9.4e-26	113.2
ENSGALT00000030002.5	ADRB3.p1	100.0	425	0	0	1	1275	1	425	1.3e-246	849.0
ENSGALT00000092759.1	RPP40.p1	74.6	338	85	1	943	1956	4	340	7.0e-144	508.4
ENSGALT00000103949.1	PSEN1.p1	100.0	411	0	0	175	1407	102	512	5.9e-224	773.9
ENSGALT00000032629.5	PSEN1.p1	100.0	469	0	0	1	1407	44	512	3.0e-236	814.7
ENSGALT00000017665.5	AREG.p1	100.0	211	0	0	1	633	1	211	2.8e-85	312.0
ENSGALT00000077732.2	AP2B1.p1	98.4	952	1	1	1	2856	1	938	0.0e+00	1827.0
ENSGALT00000077448.2	CLTB.p2	90.8	229	3	1	1	687	1	211	3.6e-94	341.7
ENSGALT00000048189.2	CLTB.p2	100.0	211	0	0	1	633	1	211	3.2e-97	351.7
ENSGALT00000047178.3	ABRA.p1	100.0	404	0	0	1	1212	1	404	5.2e-229	790.4
ENSGALT00000107780.1	SLC16A7.p1	100.0	414	0	0	67	1308	68	481	2.4e-235	811.6
ENSGALT00000107780.1	SLC16A7.p1	100.0	21	0	0	3	65	15	35	1.2e-05	48.5
ENSGALT00000092973.1	SLC16A7.p1	100.0	481	0	0	1	1443	1	481	8.8e-276	946.0
ENSGALT00000015878.6	SLC16A7.p1	100.0	481	0	0	1	1443	1	481	8.8e-276	946.0
ENSGALT00000093092.1	SLC16A7.p1	100.0	481	0	0	1	1443	1	481	8.8e-276	946.0
ENSGALT00000104257.1	RPP40.p1	74.9	338	84	1	1270	2283	4	340	1.4e-143	507.7
ENSGALT00000060098.2	PTCH2.p1	99.9	1181	1	0	259	3801	197	1377	0.0e+00	2346.6
ENSGALT00000063103.2	PTCH2.p1	100.0	1184	0	0	1	3552	194	1377	0.0e+00	2353.6
ENSGALT00000016479.6	PTCH2.p1	100.0	1242	0	0	1	3726	136	1377	0.0e+00	2467.2
ENSGALT00000039955.5	LOC107054877.p1	100.0	51	0	0	1	153	1	51	5.2e-26	114.0
ENSGALT00000065862.2	SLC26A11.p1	99.5	404	2	0	1	1212	94	497	3.1e-219	758.1
ENSGALT00000065862.2	SLC26A11.p1	100.0	18	0	0	1259	1312	493	510	3.0e-04	43.9
ENSGALT00000098288.1	FK21.p1	100.0	102	0	0	1	306	3	104	4.0e-37	151.0
ENSGALT00000065471.2	KIN.p1	99.6	256	1	0	1	768	1	256	1.8e-113	406.0
ENSGALT00000101624.1	KIN.p1	89.8	285	12	3	262	1065	1	285	1.1e-108	390.6
ENSGALT00000066524.2	RFXANK.p1	99.3	284	2	0	1	852	52	335	2.0e-134	475.7
ENSGALT00000101639.1	DCAKD.p1	29.6	196	129	5	970	1536	2	195	1.7e-14	78.2
ENSGALT00000100792.1	DCAKD.p1	30.9	191	121	3	964	1506	2	191	2.3e-16	84.3
ENSGALT00000045392.3	DCAKD.p1	32.5	191	126	2	964	1530	2	191	4.7e-20	96.7
ENSGALT00000019444.6	CCDC134.p1	100.0	230	0	0	1	690	1	230	2.1e-121	432.2
ENSGALT00000102019.1	CTDP1.p1	94.6	980	0	1	1	2940	1	927	0.0e+00	1580.5
ENSGALT00000072024.2	CTDP1.p1	100.0	927	0	0	1	2781	1	927	0.0e+00	1604.3
ENSGALT00000040724.4	TMEM183A.p1	95.5	242	5	1	1	726	1	236	2.9e-127	451.8
ENSGALT00000071580.3	TMEM183A.p1	100.0	369	0	0	1	1107	1	369	3.2e-217	751.1
ENSGALT00000094625.1	MRPL19.p1	96.2	52	2	0	1	156	182	233	1.4e-25	111.7
ENSGALT00000004759.5	CHRNA3.p1	100.0	497	0	0	1	1491	1	497	4.8e-293	1003.4
ENSGALT00000061521.2	KLHL14.p1	99.8	623	1	0	1	1869	1	623	6.7e-276	946.8
ENSGALT00000085789.2	LOC427060.p1	100.0	102	0	0	1	306	20	121	2.9e-43	171.4
ENSGALT00000011708.6	PLA2G1BL.p1	68.1	119	30	2	1	336	30	147	1.0e-41	166.4
ENSGALT00000094027.1	LOC107055434.p1	82.5	160	28	0	820	1299	2	161	1.8e-82	304.7
ENSGALT00000103340.1	LOC107052918.p1	55.1	69	29	1	52	258	12	78	1.0e-14	79.0
ENSGALT00000003047.6	AARS.p1	99.3	912	6	0	1	2736	1	912	0.0e+00	1736.5
ENSGALT00000017663.4	EREG.p1	99.4	154	1	0	1	462	35	188	9.3e-86	313.2
ENSGALT00000084758.2	NRXN3.p1	99.9	1694	2	0	1	5082	1	1694	0.0e+00	3286.9
ENSGALT00000059499.2	NRXN3.p1	100.0	587	0	0	247	2007	1108	1694	8.7e-298	1019.6
ENSGALT00000003254.6	RASL10B.p2	100.0	204	0	0	1	612	1	204	5.9e-120	427.2
ENSGALT00000074150.2	LOC107049059.p3	100.0	102	0	0	1	306	1	102	9.4e-26	113.2
ENSGALT00000080410.2	KCNG2.p1	100.0	519	0	0	1	1557	1	519	7.5e-281	963.0
ENSGALT00000095243.1	FK21.p1	100.0	102	0	0	1	306	3	104	4.0e-37	151.0
ENSGALT00000011707.6	PLA2G1B.p1	99.3	149	1	0	1	447	1	149	1.6e-87	318.9
ENSGALT00000010544.7	NCAPG2.p1	100.0	1145	0	0	1	3435	1	1145	0.0e+00	2187.9
ENSGALT00000089690.2	LOC100858331.p3	100.0	102	0	0	1	306	1	102	9.4e-26	113.2
ENSGALT00000017657.3	EPGN.p2	100.0	152	0	0	1	456	1	152	7.0e-86	313.5
ENSGALT00000033544.5	GAS2L2.p1	94.2	191	6	1	1	573	1	186	6.4e-98	354.0
ENSGALT00000033544.5	GAS2L2.p1	100.0	27	0	0	542	622	199	225	5.0e-10	62.0
ENSGALT00000005272.6	FAF2.p1	100.0	446	0	0	1	1338	1	446	6.4e-228	786.9
ENSGALT00000008816.6	RPS2.p1	100.0	287	0	0	1	861	7	293	4.1e-135	478.0
ENSGALT00000051067.2	TMEM250.p1	100.0	140	0	0	1	420	1	140	3.0e-75	278.1
ENSGALT00000086369.2	NFKB1.p1	99.5	984	5	0	1	2952	21	1004	0.0e+00	1861.3
ENSGALT00000037607.4	NFKB1.p1	99.5	984	5	0	1	2952	21	1004	0.0e+00	1861.3
ENSGALT00000089228.2	RAB10L.p1	100.0	184	0	0	1	552	1	184	3.9e-103	371.3
ENSGALT00000095776.1	FK27.p2	100.0	102	0	0	1	306	1	102	9.0e-37	149.8
ENSGALT00000060069.2	LOC107049075.p1	43.1	123	57	2	322	666	3	120	1.3e-19	94.7
ENSGALT00000088426.2	LOC107049075.p1	43.1	123	57	2	256	600	3	120	1.2e-19	94.7
ENSGALT00000081195.2	LOC107049075.p1	43.1	123	57	2	289	633	3	120	1.2e-19	94.7
ENSGALT00000093367.1	LOC100858331.p3	100.0	102	0	0	1	306	1	102	9.4e-26	113.2
ENSGALT00000017642.6	NADP+.p1	69.7	323	97	1	58	1023	5	327	1.2e-128	456.8
ENSGALT00000091882.1	PQLC1.p1	93.4	272	0	1	1	816	1	254	2.1e-141	498.8
ENSGALT00000008778.5	NDUFB10.p1	100.0	176	0	0	1	528	1	176	1.3e-99	359.4
ENSGALT00000085690.2	LOC107057577.p1	100.0	102	0	0	1	306	1	102	6.9e-37	150.2
ENSGALT00000015126.6	TNIK.p1	100.0	213	0	0	1	639	1	213	1.5e-124	442.6
ENSGALT00000058071.2	TNIK.p1	97.3	365	3	1	13	1086	5	369	4.2e-191	664.8
ENSGALT00000093542.1	TNIK.p1	94.0	134	4	1	31	420	6	139	5.7e-70	260.8
ENSGALT00000095041.1	LOC101748539.p1	99.2	255	0	1	13	777	99	351	2.5e-139	491.9
ENSGALT00000079882.2	SREBF2.p1	100.0	1113	0	0	1	3339	1	1113	0.0e+00	1924.4
ENSGALT00000106053.1	SREBF2.p1	100.0	1003	0	0	1	3009	1	1003	0.0e+00	1718.0
ENSGALT00000091671.1	GAREM1.p1	100.0	762	0	0	367	2652	1	762	0.0e+00	1474.5
ENSGALT00000024497.5	GAREM1.p1	100.0	762	0	0	148	2433	1	762	0.0e+00	1474.5
ENSGALT00000076421.2	QDPR.p1	100.0	239	0	0	1	717	1	239	5.4e-133	470.7
ENSGALT00000039804.4	CHRNB4.p1	99.6	490	2	0	1	1470	1	490	1.9e-286	981.5
ENSGALT00000058629.2	MFAP2.p2	86.1	108	15	0	241	564	75	182	4.5e-50	194.9
ENSGALT00000102035.1	MFAP2.p2	86.1	108	15	0	145	468	75	182	3.7e-50	194.9
ENSGALT00000097979.1	MFAP2.p2	86.1	108	15	0	145	468	75	182	3.7e-50	194.9
ENSGALT00000068053.2	LOC112530365.p1	85.6	284	0	1	1	729	13	296	9.7e-130	459.9
ENSGALT00000011418.6	GAL.p1	100.0	118	0	0	1	354	57	174	7.7e-64	240.0
ENSGALT00000044334.3	GAL.p1	82.4	142	1	1	1	426	57	174	4.0e-59	224.6
ENSGALT00000107277.1	LOC769422.p1	82.0	250	42	2	1	744	1	249	2.5e-109	392.1
ENSGALT00000101235.1	LOC107055213.p1	83.5	249	38	2	1	741	5	252	2.7e-111	398.7
ENSGALT00000043300.3	RNF44.p1	100.0	443	0	0	1	1329	1	443	7.7e-234	806.6
ENSGALT00000101200.1	RNF44.p1	100.0	443	0	0	505	1833	1	443	1.8e-233	805.8
ENSGALT00000091374.1	OSER1.p1	100.0	296	0	0	1	888	1	296	1.1e-164	576.2
ENSGALT00000088385.2	OSER1.p1	100.0	296	0	0	1	888	1	296	1.1e-164	576.2
ENSGALT00000006887.6	OSER1.p1	100.0	296	0	0	1	888	1	296	1.1e-164	576.2
ENSGALT00000105981.1	OSER1.p1	100.0	296	0	0	1	888	1	296	1.1e-164	576.2
ENSGALT00000085752.2	RB1.p1	99.8	892	2	0	64	2739	31	922	0.0e+00	1743.0
ENSGALT00000108240.1	RB1.p1	96.9	892	2	1	64	2661	31	922	0.0e+00	1676.4
ENSGALT00000036484.5	RB1.p1	99.9	922	1	0	1	2766	1	922	0.0e+00	1800.8
ENSGALT00000096429.1	RB1.p1	99.9	920	1	0	1	2760	1	920	0.0e+00	1798.9
ENSGALT00000097789.1	RB1.p1	99.9	920	1	0	1	2760	1	920	0.0e+00	1798.9
ENSGALT00000107323.1	RB1.p1	96.1	922	1	1	1	2661	1	922	0.0e+00	1711.8
ENSGALT00000043061.3	CLRN2.p1	100.0	233	0	0	1	699	1	233	3.8e-131	464.5
ENSGALT00000070156.2	PTPRN2.p1	99.6	1032	1	1	7	3093	40	1071	0.0e+00	1921.4
ENSGALT00000088808.2	SHISA8.p1	100.0	352	0	0	25	1080	1	352	4.2e-214	740.7
ENSGALT00000026100.6	PKNOX1.p1	100.0	437	0	0	1	1311	1	437	1.3e-246	849.0
ENSGALT00000095047.1	PKNOX1.p1	100.0	437	0	0	1	1311	1	437	1.3e-246	849.0
ENSGALT00000050498.2	PKNOX1.p1	100.0	437	0	0	1	1311	1	437	1.3e-246	849.0
ENSGALT00000091443.1	PKNOX1.p1	100.0	420	0	0	1	1260	18	437	9.2e-237	816.2
ENSGALT00000108371.1	PTHLH.p1	91.6	154	13	0	1	462	1	154	1.2e-59	226.9
ENSGALT00000085927.2	PTHLH.p1	98.9	179	2	0	1	537	1	179	6.6e-75	277.3
ENSGALT00000082459.3	PTHLH.p1	98.9	179	2	0	1	537	1	179	6.6e-75	277.3
ENSGALT00000030034.4	PTHLH.p1	98.9	179	2	0	1	537	1	179	6.6e-75	277.3
ENSGALT00000079807.2	PTHLH.p1	98.9	176	2	0	1	528	1	176	1.2e-73	273.1
ENSGALT00000101698.1	SEMA4D.p1	99.7	633	2	0	1	1899	1	633	0.0e+00	1288.9
ENSGALT00000103725.1	SEMA4D.p1	99.7	602	2	0	139	1944	32	633	0.0e+00	1227.6
ENSGALT00000037939.4	SEMA4D.p1	99.8	856	2	0	1	2568	1	856	0.0e+00	1595.5
ENSGALT00000092967.1	SEMA4D.p1	99.8	856	2	0	1	2568	1	856	0.0e+00	1595.5
ENSGALT00000106447.1	SEMA4D.p1	99.8	856	2	0	1	2568	1	856	0.0e+00	1595.5
ENSGALT00000101007.1	MSI1.p1	96.7	269	3	1	385	1173	100	368	1.2e-140	496.9
ENSGALT00000101007.1	MSI1.p1	100.0	42	0	0	260	385	30	71	3.8e-19	93.2
ENSGALT00000106182.1	MSI1.p1	88.9	361	4	1	58	1140	30	354	7.8e-177	617.1
ENSGALT00000008924.6	MSI1.p1	83.4	361	5	2	58	1083	30	354	2.3e-162	568.9
ENSGALT00000002818.5	LOC100857820.p1	100.0	260	0	0	1	780	1	260	7.2e-147	516.9
ENSGALT00000098747.1	FK27.p2	100.0	102	0	0	1	306	1	102	9.0e-37	149.8
ENSGALT00000011058.6	ITIH2.p1	99.8	949	0	2	1	2841	19	967	0.0e+00	1895.9
ENSGALT00000030611.3	TNFRSF13C.p1	99.5	214	1	0	1	642	1	214	5.6e-113	404.1
ENSGALT00000006862.5	GDAP1.p1	56.2	320	138	2	139	1098	11	328	2.0e-102	369.8
ENSGALT00000083719.2	MEP1B.p1	100.0	808	0	0	58	2481	25	832	0.0e+00	1382.9
ENSGALT00000085784.2	MEP1B.p1	100.0	802	0	0	58	2463	25	826	0.0e+00	1373.6
ENSGALT00000015057.8	PLD1.p1	99.5	1042	1	1	1	3114	1	1042	0.0e+00	2117.4
ENSGALT00000091257.1	IL18.p1	99.0	199	0	1	1	591	2	200	1.1e-110	396.4
ENSGALT00000012787.5	IL18.p1	100.0	199	0	0	1	597	2	200	1.0e-113	406.4
ENSGALT00000093761.1	LOC107057318.p1	100.0	259	0	0	415	1191	14	272	1.4e-149	526.6
ENSGALT00000103380.1	MMP28.p1	76.1	465	11	4	28	1368	36	418	7.6e-208	720.3
ENSGALT00000003246.5	MMP28.p1	78.0	469	2	4	28	1377	36	422	3.7e-215	744.6
ENSGALT00000106259.1	FK21.p1	100.0	102	0	0	1	306	3	104	4.0e-37	151.0
ENSGALT00000017629.5	VEGFC.p1	100.0	587	0	0	1	1761	6	592	1.4e-307	1052.0
ENSGALT00000100898.1	VEGFC.p1	100.0	371	0	0	124	1236	222	592	2.9e-203	704.9
ENSGALT00000097580.1	LOC107057578.p1	100.0	229	0	0	1	687	1	229	7.5e-116	413.7
ENSGALT00000005196.6	CDHR2.p1	100.0	1295	0	0	43	3927	1	1295	0.0e+00	2434.8
ENSGALT00000099377.1	PBRM1.p1	95.9	1609	30	2	76	4794	57	1665	0.0e+00	2922.5
ENSGALT00000053460.2	PBRM1.p1	98.6	1609	20	1	76	4893	57	1665	0.0e+00	3021.5
ENSGALT00000076451.2	PBRM1.p1	95.9	1612	61	2	130	4959	57	1665	0.0e+00	2939.4
ENSGALT00000074936.2	PBRM1.p1	95.4	1662	21	2	76	5052	57	1665	0.0e+00	2994.9
ENSGALT00000063021.2	PBRM1.p1	96.0	1609	12	3	76	4746	57	1665	0.0e+00	2941.8
ENSGALT00000019440.6	CENPM.p1	100.0	178	0	0	1	534	1	178	5.5e-98	354.0
ENSGALT00000097035.1	UBE2Q2.p1	96.1	230	1	1	1	666	157	386	1.8e-120	429.1
ENSGALT00000103536.1	UBE2Q2.p1	97.0	264	0	1	1	768	131	394	2.8e-135	478.4
ENSGALT00000008758.6	RPL3L.p1	99.5	408	2	0	1	1224	1	408	3.5e-241	830.9
ENSGALT00000057236.2	RPL3L.p1	99.5	407	2	0	148	1368	2	408	1.1e-240	829.3
ENSGALT00000103868.1	RPL3L.p1	89.7	407	2	1	148	1248	2	408	1.1e-210	729.6
ENSGALT00000027951.6	KLHL42.p1	100.0	504	0	0	1	1512	1	504	2.1e-256	881.7
ENSGALT00000025476.5	ORC3.p1	99.4	502	3	0	1	1506	1	502	1.1e-285	979.2
ENSGALT00000025477.6	ORC3.p1	99.4	502	3	0	442	1947	1	502	1.4e-285	979.2
ENSGALT00000090013.2	R3HDML.p1	100.0	254	0	0	1	762	1	254	3.7e-156	547.7
ENSGALT00000069403.2	LOC107055239.p3	100.0	102	0	0	1	306	1	102	5.9e-28	120.6
ENSGALT00000085155.2	COX6A1.p1	100.0	109	0	0	1	327	1	109	8.1e-60	226.5
ENSGALT00000067008.2	TXNL4A.p1	100.0	143	0	0	1	429	38	180	4.0e-83	304.3
ENSGALT00000107798.1	TXNL4A.p1	100.0	51	0	0	1	153	38	88	1.1e-26	115.5
ENSGALT00000084814.2	TXNL4A.p1	100.0	143	0	0	1	429	38	180	4.0e-83	304.3
ENSGALT00000084749.2	GPRIN1.p2	100.0	387	0	0	1	1161	130	516	6.8e-218	753.4
ENSGALT00000096636.1	FK21.p1	100.0	102	0	0	1	306	3	104	4.0e-37	151.0
ENSGALT00000105166.1	MICU1.p1	100.0	183	0	0	1	549	1	183	2.1e-98	355.5
ENSGALT00000006973.5	MICU1.p1	98.8	487	0	1	1	1443	1	487	1.1e-273	939.1
ENSGALT00000096997.1	MICU1.p1	95.6	503	6	1	1	1509	1	487	1.4e-271	932.2
ENSGALT00000088194.2	MICU1.p1	99.6	487	0	1	1	1455	1	487	2.8e-277	951.0
ENSGALT00000036788.4	RNF138.p2	100.0	247	0	0	1	741	1	247	6.1e-148	520.4
ENSGALT00000076072.2	CROCC.p1	100.0	385	0	0	1762	2916	1266	1650	3.2e-67	254.2
ENSGALT00000092073.1	CROCC.p1	99.3	138	1	0	1762	2175	1266	1403	9.3e-40	162.9
ENSGALT00000068816.2	CROCC.p1	100.0	83	0	0	1762	2010	1266	1348	8.6e-39	159.5
ENSGALT00000068816.2	CROCC.p1	100.0	28	0	0	2231	2314	1520	1547	3.9e-07	54.3
ENSGALT00000102439.1	CROCC.p1	100.0	83	0	0	712	960	1266	1348	2.2e-39	161.0
ENSGALT00000102439.1	CROCC.p1	100.0	26	0	0	1070	1147	1436	1461	4.3e-06	50.4
ENSGALT00000104654.1	FK21.p1	100.0	102	0	0	1	306	3	104	4.0e-37	151.0
ENSGALT00000028108.6	LAP3.p1	99.2	531	4	0	58	1650	1	531	6.9e-309	1056.2
ENSGALT00000011648.6	GATC.p2	95.3	148	0	1	1	423	1	148	1.1e-72	269.6
ENSGALT00000010467.6	LOC107049075.p1	52.7	110	48	3	7	330	4	111	2.4e-22	103.6
ENSGALT00000099946.1	LOC100859314.p1	100.0	65	0	0	94	288	155	219	4.4e-33	137.5
ENSGALT00000107065.1	LOC100859314.p1	100.0	65	0	0	82	276	155	219	4.2e-33	137.5
ENSGALT00000017620.4	SPCS3.p1	100.0	181	0	0	1	543	1	181	7.8e-100	360.1
ENSGALT00000017393.6	SECISBP2.p1	97.2	860	1	1	211	2790	25	861	0.0e+00	1464.1
ENSGALT00000017393.6	SECISBP2.p1	100.0	25	0	0	41	115	1	25	2.6e-05	48.5
ENSGALT00000096687.1	TRAV2B4L.p1	94.5	164	9	0	1	492	73	236	6.9e-87	317.0
ENSGALT00000011162.6	ITIH5.p1	99.9	953	0	1	1	2856	16	968	0.0e+00	1888.2
ENSGALT00000091750.1	TEX12.p1	100.0	123	0	0	1	369	16	138	7.0e-60	226.9
ENSGALT00000103941.1	TEX12.p1	96.2	131	5	0	46	438	8	138	3.4e-61	231.5
ENSGALT00000003204.6	TAF15.p1	100.0	180	0	0	757	1296	234	413	3.9e-90	329.3
ENSGALT00000003204.6	TAF15.p1	100.0	227	0	0	23	703	1	227	1.7e-85	313.9
ENSGALT00000084303.2	TNR.p1	99.9	1354	1	0	1	4062	1	1354	0.0e+00	2409.8
ENSGALT00000007207.6	TNR.p1	96.6	1354	1	1	1	3927	1	1354	0.0e+00	2304.2
ENSGALT00000107246.1	LOC769422.p1	100.0	251	0	0	1	753	1	251	6.5e-145	510.4
ENSGALT00000097022.1	ENS-3.p1	34.9	479	292	8	142	1554	4	470	4.5e-83	306.2
ENSGALT00000088712.2	ALG8.p1	100.0	469	0	0	181	1587	54	522	6.5e-272	933.3
ENSGALT00000088712.2	ALG8.p1	100.0	26	0	0	101	178	1	26	1.4e-08	58.5
ENSGALT00000030044.5	ALG8.p1	100.0	522	0	0	1	1566	1	522	3.1e-306	1047.3
ENSGALT00000098902.1	ALG8.p1	95.4	522	0	1	1	1494	1	522	1.4e-287	985.3
ENSGALT00000099861.1	DYNLL1.p1	91.3	104	3	1	318	7	18	115	1.0e-47	186.4
ENSGALT00000051091.2	AEN.p1	31.4	137	79	3	3043	3429	160	289	3.0e-08	58.9
ENSGALT00000078501.2	AEN.p1	31.4	137	79	3	3043	3429	160	289	2.5e-08	58.9
ENSGALT00000058110.2	AEN.p1	31.4	137	79	3	3043	3429	160	289	2.5e-08	58.9
ENSGALT00000090521.1	LOC112530693.p1	86.1	216	28	1	25	666	416	631	4.5e-97	351.3
ENSGALT00000086972.2	SNCB.p3	100.0	92	0	0	1	276	1	92	3.0e-08	55.5
ENSGALT00000040881.4	SNCB.p3	100.0	92	0	0	1	276	1	92	6.2e-08	55.5
ENSGALT00000048160.2	THADA.p1	99.9	1931	2	0	1	5793	1	1931	0.0e+00	3771.1
ENSGALT00000075854.2	THADA.p1	99.9	1763	2	0	1	5289	1	1763	0.0e+00	3434.0
ENSGALT00000081482.2	ARID1A.p1	94.3	1161	36	1	1	3393	386	1546	0.0e+00	1528.1
ENSGALT00000081482.2	ARID1A.p1	100.0	26	0	0	3377	3454	1735	1760	3.4e-07	55.1
ENSGALT00000100580.1	RLTPR.p1	99.9	1378	0	1	1	4134	1	1377	0.0e+00	2522.3
ENSGALT00000034617.5	RLTPR.p1	99.9	1436	0	1	1	4308	1	1435	0.0e+00	2627.8
ENSGALT00000056132.2	FBXO22.p1	100.0	394	0	0	1	1182	1	394	1.4e-231	798.9
ENSGALT00000095529.1	LOC769422.p1	96.2	209	8	0	1	627	1	209	2.1e-112	402.1
ENSGALT00000097524.1	LOC769422.p1	96.7	209	7	0	1	627	1	209	4.2e-113	404.4
ENSGALT00000094153.1	MANSC4.p1	100.0	350	0	0	1	1050	1	350	1.6e-197	685.6
ENSGALT00000044656.3	MANSC4.p1	100.0	350	0	0	1	1050	1	350	1.6e-197	685.6
ENSGALT00000091312.1	MED28.p1	99.4	172	1	0	22	537	1	172	7.8e-60	227.3
ENSGALT00000070506.2	CKS1B.p2	77.5	80	18	0	1	240	24	103	4.3e-34	140.6
ENSGALT00000036704.4	NDUFV3.p1	100.0	392	0	0	1	1176	1	392	7.4e-196	680.2
ENSGALT00000068933.2	NDUFV3.p1	98.2	56	1	0	130	297	337	392	2.4e-26	115.2
ENSGALT00000068933.2	NDUFV3.p1	100.0	43	0	0	1	129	1	43	3.1e-18	88.2
ENSGALT00000093412.1	NDUFV3.p1	99.7	349	1	0	25	1071	44	392	2.2e-170	595.5
ENSGALT00000063134.2	FAM160B1.p1	100.0	778	0	0	1	2334	77	854	0.0e+00	1566.2
ENSGALT00000067071.2	FAM160B1.p1	98.3	778	0	1	1	2295	77	854	0.0e+00	1529.2
ENSGALT00000103254.1	FAM160B1.p1	99.2	771	6	0	25	2337	84	854	0.0e+00	1540.0
ENSGALT00000103737.1	LOC101747704.p1	99.6	281	1	0	1	843	46	326	2.0e-163	572.0
ENSGALT00000107594.1	LOC101747704.p1	99.6	281	1	0	1	843	46	326	2.0e-163	572.0
ENSGALT00000004968.6	ZC3H7A.p1	100.0	972	0	0	1	2916	1	972	0.0e+00	1929.5
ENSGALT00000094480.1	LOC112532155.p1	71.4	77	21	1	109	336	1	77	2.6e-25	112.1
ENSGALT00000094480.1	LOC112532155.p1	91.3	23	2	0	300	368	58	80	1.8e-07	52.8
ENSGALT00000083759.2	LOC112532155.p1	86.4	59	8	0	109	285	1	59	1.7e-24	109.4
ENSGALT00000083759.2	LOC112532155.p1	91.3	23	2	0	300	368	58	80	1.8e-07	52.8
ENSGALT00000043727.3	CCDC92B.p1	100.0	275	0	0	1	825	24	298	3.7e-93	338.6
ENSGALT00000071286.2	RHBDD2.p1	97.9	339	5	1	118	1128	8	346	9.0e-175	610.1
ENSGALT00000010390.4	ARHGEF6.p1	98.8	774	0	1	1	2322	2	766	0.0e+00	1423.7
ENSGALT00000051548.2	ARHGEF6.p1	97.9	774	0	2	1	2301	2	766	0.0e+00	1402.9
ENSGALT00000101055.1	ARHGEF6.p1	95.2	774	0	2	1	2238	2	766	0.0e+00	1348.6
